,Unnamed: 0,createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,reserveUSD,totalSupply,txCount,reserve00,reserve11,token0.id,token0.name,token0.symbol,token0.totalLiquidity,token0.txCount,token1.id,token1.name,token1.symbol,token1.totalLiquidity,token1.txCount,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,token00_creator_address
28428,28428,11224822,2020-11-09,0xfb44941f50b9aa1ea2be2c673153031e395d3a96,1679.200158,0.019713303,0.019713303,8.9174033,5.680006594,38,1679.200158,0.019713303,0x95bb1b6a678afb7972afcfc9f18ca0187724cf34,OrbV5,ORBV5,1679.200158,38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x95bb1b6a678afb7972afcfc9f18ca0187724cf34,OrbV5,ORBV5,1679.200158,38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x5d8d9713c44546c7bc2c591ab147fd016e37fc67
28429,28429,11224795,2020-11-09,0xd41bccbb736dd56d406be5516e165fd0787f2027,3.58e-16,2.81e-15,3.58e-16,1.59e-13,0.0,7,2.81e-15,3.58e-16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xe289e405db71e4e329392249fa1b4b6148357608,CNDAO.finance,CNDAO,2.81e-15,7,0xe289e405db71e4e329392249fa1b4b6148357608,CNDAO.finance,CNDAO,2.81e-15,7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x687622a5482f9a1ca98fb5b7821a5a05c1e3b729
28430,28430,11224735,2020-11-09,0xf15b23e462445b82cc6eec71b0a58befbfb2fe99,0.000248195,36413.66742,0.000248195,0.110648847,3.0,30,36413.66742,0.000248195,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xdd7f67b7c51b72ebf1d3529220085d1f6d2a8b70,del.finance,DEL,36413.66742,30,0xdd7f67b7c51b72ebf1d3529220085d1f6d2a8b70,del.finance,DEL,36413.66742,30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x30423113267223338598b47b0815f095192a6425
28431,28431,11224720,2020-11-09,0x7add638b1e57f2afa1a60cdb2aa448cbd36aae09,100029900.0,0.012034258,0.012034258,32.60876024,1095.445115,6,100029900.0,0.012034258,0x083c277bf69e6468e9cf9109a99ec7f9082de65a,Troy Finance,TROY,100029900.0,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x083c277bf69e6468e9cf9109a99ec7f9082de65a,Troy Finance,TROY,100029900.0,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xf8ccc6814fe7f6e8880717a5a5dc1d3fbe124561
28432,28432,11224697,2020-11-09,0x7656e21b70df0e883bb7e35c0cb628fcdc2385f1,3823166.259,0.0236789,0.0236789,12.75235365,300.0,650,3823166.259,0.0236789,0x19f69119c93e7f89beb6c5d4bcf39ecbc98ec8e7,ONLY2,ONLY2,3823166.259,650,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x19f69119c93e7f89beb6c5d4bcf39ecbc98ec8e7,ONLY2,ONLY2,3823166.259,650,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xacc25217596ad7eb7fc2d9ce052a769cc09d80d8
28433,28433,11224563,2020-11-09,0xdd71c8d71bf8291e16535bdadbd44e54b7d9bee6,0.0299659,46605.50891,0.0299659,50.19197033,3.41e-05,1525,46605.50891,0.0299659,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xdf7795bf05e17c5c38e666d48b5fac014ddfff82,Filescoin,FILs,46605.50891,1525,0xdf7795bf05e17c5c38e666d48b5fac014ddfff82,Filescoin,FILs,46605.50891,1525,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xd26af86d584d7ba311b7a435ae26ab7933608c30
28434,28434,11224535,2020-11-09,0xb1dc90e45f00733007fea0b72bfd13c5906bc18c,7.75e-14,1.3e-17,2.6e-17,1.15e-14,0.0,4,7.75e-14,1.3e-17,0x516df293d6a91ce4b3b77f7bf85b07cb871b05b1,Boom,BFY,7.75e-14,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x516df293d6a91ce4b3b77f7bf85b07cb871b05b1,Boom,BFY,7.75e-14,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x97e8df9745f22e00691f0cbd880e0e7e612a5d0a
28435,28435,11224513,2020-11-09,0xab053b735d1ca29e101bafec67b691bdc38c1981,1e-18,0.001,0.001,0.451120268,0.0,15,1e-18,0.001,0x537e780a05541f7b824b79c33a3a83a3125f4d7d,t.me/noworriesproject,WOR,1e-18,15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x537e780a05541f7b824b79c33a3a83a3125f4d7d,t.me/noworriesproject,WOR,1e-18,15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xb3931ebf7999f13630b9ff9efdcfb0926506490f
28436,28436,11224495,2020-11-09,0x6d0728aa827deebc860b844eb1eb25c937035c2c,3e-17,3.35e-14,6e-17,2.65e-14,0.0,5,3.35e-14,3e-17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xc181873ade14d0774b1fb219de40b2578052f695,muertosnft.com,MUERTOS,3.35e-14,5,0xc181873ade14d0774b1fb219de40b2578052f695,muertosnft.com,MUERTOS,3.35e-14,5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xc13621bb3faa0c569888541996501a3f8b798729
28437,28437,11224478,2020-11-09,0xf52ed57e585b3a1d7d21395f57270309a527f483,5.5e-17,1.86e-14,1.1e-16,4.98e-14,0.0,268,1.86e-14,5.5e-17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xc97a19e83c032e524309a1cf50cce2d25326b7f2,KeepV2,KeepV2,1.86e-14,268,0xc97a19e83c032e524309a1cf50cce2d25326b7f2,KeepV2,KeepV2,1.86e-14,268,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xc321977e7cb94c4dd4db77455d4543edf9c03eba
28438,28438,11224448,2020-11-09,0x3fc66bb6c0389fe3301d13de61631c7b80faf377,1.06e-14,9.5e-17,9.5e-17,5.04e-14,0.0,4,1.06e-14,9.5e-17,0x621070672923eb3f089b68e4870148290c449de6,Grow Bread Token,GRAD,1.06e-14,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x621070672923eb3f089b68e4870148290c449de6,Grow Bread Token,GRAD,1.06e-14,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x9cfaae2e40ccb16c0c97122fb5113f9772ae36b6
28439,28439,11224447,2020-11-09,0x04ba9087a87f4836c958ebd4c91b9adff7518772,0.00040386,39770.00352,0.00040386,0.179556202,4.0,20,39770.00352,0.00040386,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xd408a9520a2ba40c08f460ba9ea6c91c639bd909,FECORE.FUND,FECORE,39770.00352,20,0xd408a9520a2ba40c08f460ba9ea6c91c639bd909,FECORE.FUND,FECORE,39770.00352,20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x024c604048f3b163c3625f4e37943da490530a7e
28440,28440,11224445,2020-11-09,0x5e57f4b68037dd8433e3b6452dbc7ad92fc98a79,5.08e-15,1.97e-16,3.94e-16,1.74e-13,0.0,6,5.08e-15,1.97e-16,0x96a8eae2cfb1ad787d3912ed0729a762eaf42b7f,https://t.me/poketh,Poketh,5.08e-15,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x96a8eae2cfb1ad787d3912ed0729a762eaf42b7f,https://t.me/poketh,Poketh,5.08e-15,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x3fc3b0b35c15c1559ad426638b5cd5deb548e4b8
28441,28441,11224444,2020-11-09,0xc67e84e177898ba0306d667bd48e0c97c9f10439,265779.4352,0.17245509,0.17245509,563.798105,208.0506368,32,265779.4352,0.17245509,0x4e16a26e5a7dcba20c133ec1f019d1e440f64e0d,WIOGToken,WIOG,711026.6712,595,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x4e16a26e5a7dcba20c133ec1f019d1e440f64e0d,WIOGToken,WIOG,711026.6712,595,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xd566dbcd9a831cfa50e6496ff3ae7af5b896e996
28442,28442,11224362,2020-11-09,0xf70f48323d4faf0e246c32a4d2b216c06098d94f,19299.14475,0.006417484,0.006417484,17.80409273,11.097,7,19299.14475,0.006417484,0x6bd26bb09c992e09d2156b48f723e56e52eead9c,Etheal Token,HEAL,19299.14475,7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x6bd26bb09c992e09d2156b48f723e56e52eead9c,Etheal Token,HEAL,19299.14475,7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xb9ec1c836174b9148efa9e849476fc1c1fb6b976
28443,28443,11224357,2020-11-09,0x770d32aa4fc344a3ef0e40e1072b692c188ac621,8.7e-17,1.16e-14,1.74e-16,7.68e-14,0.0,9,1.16e-14,8.7e-17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xc86814963530a568d258ad6f590c5ba0bb1b28c9,Anetworki Coin,AIC,1.16e-14,9,0xc86814963530a568d258ad6f590c5ba0bb1b28c9,Anetworki Coin,AIC,1.16e-14,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x37f2b1792b89ca6906d230aee7fc2e3adb537a2f
28444,28444,11224302,2020-11-09,0x48463d58b3a89facd7823c09be9575914949f204,4.66e-15,2.16e-16,4.32e-16,1.95e-13,0.0,50,4.66e-15,2.16e-16,0x1eb8618254f56865b0b4814e691dee362b4a6e45,Tibar.Finance,TIBAR,4.66e-15,50,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x1eb8618254f56865b0b4814e691dee362b4a6e45,Tibar.Finance,TIBAR,4.66e-15,50,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x4cab7e33837798bf1eb1f4bd1afc153198d880f1
28445,28445,11224280,2020-11-09,0x736eadd1cdba7755b8ab9fabc4fb517e7ccd533c,0.3,0.001506978,0.001506978,0.696437584,0.021213203,14,0.3,0.001506978,0x344c6658038f2b463c3cd5f6e95878451bbb5b9d,VACCINE,VACC,0.3,14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x344c6658038f2b463c3cd5f6e95878451bbb5b9d,VACCINE,VACC,0.3,14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x4176028ade4cde99272d65166946e61102a3457c
28446,28446,11224238,2020-11-09,0x55f7b787d76f30aa34538385c675dd07c9084893,3.11e-15,3.22e-16,6.44e-16,2.85e-13,0.0,15,3.11e-15,3.22e-16,0x68a20baabc638767d64c943b2eed576f08294fb9,zorro.network,Zorro,3.11e-15,15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x68a20baabc638767d64c943b2eed576f08294fb9,zorro.network,Zorro,3.11e-15,15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xa5523903e2916a455737b828714d7575435e54f9
28447,28447,11224235,2020-11-09,0x0b270c90ca967f6e51d7125eda4cb4b4c97b11c3,3.33e-16,3.01e-15,6.66e-16,2.93e-13,0.0,4,3.01e-15,3.33e-16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xdd74aac5503a8dd5b3416ae0108ad877f1af7909,CNDAO.FINANCE,CNDAO,3.01e-15,4,0xdd74aac5503a8dd5b3416ae0108ad877f1af7909,CNDAO.FINANCE,CNDAO,3.01e-15,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xe074df29b0f9c875491ea703e86d17e28d1c6191
28448,28448,11224183,2020-11-09,0x3e930a6aee02174186be646ac26ef47b91140b53,0.000588608,42839265.15,0.000588608,0.268299774,158.113883,15,42839265.15,0.000588608,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xc52b58a681685e4122e680e8792afb1d971abf2e,ZCDW,ZCDW,42839265.15,15,0xc52b58a681685e4122e680e8792afb1d971abf2e,ZCDW,ZCDW,42839265.15,15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x04bfadbc7dcdd18c52e84c6102be7d9cf7c5baa1
28449,28449,11224069,2020-11-09,0x3aa592d9b2a9c91aad62ac1be8010d7a9bc4c4dd,2.34e-14,4.3e-17,8.6e-17,3.79e-14,0.0,19,2.34e-14,4.3e-17,0xb24a24ccc0c5ab38b2749fd5c7be91977e6854cb,RSeRa.Finance,RSERA,2.34e-14,19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xb24a24ccc0c5ab38b2749fd5c7be91977e6854cb,RSeRa.Finance,RSERA,2.34e-14,19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x40ad32de09a26021b863a28f3531d9c1c7123166
28450,28450,11223946,2020-11-09,0x0c4b40eb943f02c8d1c116bbdfdacbbdd721f193,1.21e-14,8.3e-17,1.66e-16,7.36e-14,0.0,16,1.21e-14,8.3e-17,0x8ddb5ad292c7122edd97b49239e0813da03594d6,YHOLD FINANCE,YHFI,1.21e-14,16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x8ddb5ad292c7122edd97b49239e0813da03594d6,YHOLD FINANCE,YHFI,1.21e-14,16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xe5a2bf2d09a706d5d4fcf988b487a9025aa81f40
28451,28451,11223919,2020-11-09,0x646c7b4a677ad2f3295710fd49dbbe9338c7ec9d,1796112.066,0.008676573,0.008676573,22.47118851,123.6436342,41,1796112.066,0.008676573,0x9ca82c740e688f78a96d01a3ddf33aacd287c9c6,DollarFinance,DRF,1796112.066,41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x9ca82c740e688f78a96d01a3ddf33aacd287c9c6,DollarFinance,DRF,1796112.066,41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x8dd4e8f3d8b3857d9ad985dc9415a02a072645f3
28452,28452,11223913,2020-11-09,0xfe66bf463ce875c67f5b1c9b05915887d44d1086,3.13e-15,3.2e-16,3.2e-16,1.43e-13,0.0,3,3.13e-15,3.2e-16,0x48ee93c899ecb7dc7f9939029b6c3658fc645613,marionft.com,MARIO,3.13e-15,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x48ee93c899ecb7dc7f9939029b6c3658fc645613,marionft.com,MARIO,3.13e-15,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x2224676d227b81be1cf177e274be5bb1f88c8cbe
28453,28453,11223909,2020-11-09,0x65f0f6ee8c85de1f0c3dbc20c64a6653a059e992,4.17e-16,2.4e-15,8.34e-16,3.73e-13,0.0,9,2.4e-15,4.17e-16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xc8367e0a219e25b5abe286e687e3d30fe816940b,Synic Token,YFAI,2.4e-15,9,0xc8367e0a219e25b5abe286e687e3d30fe816940b,Synic Token,YFAI,2.4e-15,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x774cfa3e88a24dcba630b2246b67ea2afb9e0f10
28454,28454,11223876,2020-11-09,0x7b87effa6b486db0d8b142f1acc6f8cf1a67dbb9,4.86e-16,2.06e-15,4.12e-15,1.89e-12,0.0,9,4.86e-16,2.06e-15,0x1f62c7865be96e648dd6fa8a67ac71b4fa499aa2,DokiDokiAzuki,AZUKI,4.86e-16,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x1f62c7865be96e648dd6fa8a67ac71b4fa499aa2,DokiDokiAzuki,AZUKI,4.86e-16,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x3bcfa9357ab84baec04313650d0eebb3fd51070d
28455,28455,11223851,2020-11-09,0x78ef18d52ac8b7ba8cde4485b68f2a02503ad470,170.6896398,0.431474641,0.431474641,786.1441546,8.580909043,4,170.6896398,0.431474641,0x0a7a6b2e81be69c300f53dfcfabe0c3f86f1b972,Meed,Meed,170.6896398,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x0a7a6b2e81be69c300f53dfcfabe0c3f86f1b972,Meed,Meed,170.6896398,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xa484f349a62fbfc6ec7e5acc70770472c177b1b5
28456,28456,11223806,2020-11-09,0x4bfe5f6e3cd9fd70ed6aa459dceacaf485d543d9,1e-14,1e-16,1e-16,4.45e-14,0.0,2,1e-14,1e-16,0x05394af8417ab32faadcaf8b2fe6da613613ee6c,t.me/themillionairetoken,TMiT2,1e-14,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x05394af8417ab32faadcaf8b2fe6da613613ee6c,t.me/themillionairetoken,TMiT2,1e-14,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x6f416c31222644595ea50a4b44ed988dfc8453df
28457,28457,11223805,2020-11-09,0x685c7abd441e3bacaf53531c27cd17a76d79dd90,2.95e-13,4e-18,8e-18,3.54e-15,0.0,9,2.95e-13,4e-18,0x92013fc9e58076745984b628a413cb0cf5300557,t.me/themillionairetoken,TMIT,2.95e-13,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x92013fc9e58076745984b628a413cb0cf5300557,t.me/themillionairetoken,TMIT,2.95e-13,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xc134241f138e4ea672425910c67e5c6ea806731a
28458,28458,11223760,2020-11-09,0xde8cd248fbf1dcc9fe30d5ac6e85342166b8f591,1.27e-13,8e-18,1.6e-17,7.09e-15,0.0,12,1.27e-13,8e-18,0x1e761b22e27b661ce2a3d8eaf0f026bb6ff01673,Dracula X2 Token,DRCX2,1.27e-13,12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x1e761b22e27b661ce2a3d8eaf0f026bb6ff01673,Dracula X2 Token,DRCX2,1.27e-13,12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x41e1b41e2c8889c23f502f8a7368bacc3748d526
28459,28459,11223739,2020-11-09,0xb35a6947ff8b7c5a9c3750edf62c89bd0a5814c9,3.16e-15,3.17e-16,3.17e-16,1.81e-13,0.0,2,3.16e-15,3.17e-16,0x1ef23e89046be24eff8a4bd22d05eabc7d389859,XYFII FINANCE,XYFII,3.16e-15,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x1ef23e89046be24eff8a4bd22d05eabc7d389859,XYFII FINANCE,XYFII,3.16e-15,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x61fbea9a83b8b834dee372c532ded11747ad7b74
28460,28460,11223734,2020-11-09,0x3392690d56dad97e04638f15ad5ba1891124ef33,2.99e-14,3.4e-17,3.4e-17,1.49e-14,0.0,17,2.99e-14,3.4e-17,0xba38d60f47294032b3a3662038aac100acf0b066,https://t.me/elrsfinance,ELRS,2.99e-14,17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xba38d60f47294032b3a3662038aac100acf0b066,https://t.me/elrsfinance,ELRS,2.99e-14,17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x54a7aff139f9d12f0ca03d588b523ef65b5fc985
28461,28461,11223687,2020-11-09,0x50b782c849630ab916c68d85d43431f7b54d2c1e,2.6e-17,3.88e-14,5.2e-17,2.32e-14,0.0,6,3.88e-14,2.6e-17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xfee414c0a0452522ac7b75a91f33458b0d9abfce,t.me/themillionairetoken,TMIT,3.88e-14,6,0xfee414c0a0452522ac7b75a91f33458b0d9abfce,t.me/themillionairetoken,TMIT,3.88e-14,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x5bb106937627ea79fa614405c0e9ca5f16c539b9
28462,28462,11223650,2020-11-09,0x8d870114f86967f04eaf4aa860e785dbb4e7bc97,0.007848757,5.452034425,0.015697513,6.93559056,0.206760731,9,5.452034425,0.007848757,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xe0a448ed74e4cc3f733b82e827b3426f7b46e67c,The socket,TSKT,5.452034425,9,0xe0a448ed74e4cc3f733b82e827b3426f7b46e67c,The socket,TSKT,5.452034425,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xd938f48f3dd8ab8a8983cbed8036fa39b8463c84
28463,28463,11223552,2020-11-09,0x89d01fdd91e9fa66924bb4a3b0f9c5110e075eff,7.51e-14,1.4e-17,2.8e-17,1.24e-14,0.0,16,7.51e-14,1.4e-17,0x822a5c9adc20bb65f5a91643a200cf04c5f63647,Algorand Foundation,ALGO,7.51e-14,16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x822a5c9adc20bb65f5a91643a200cf04c5f63647,Algorand Foundation,ALGO,7.51e-14,16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x3551ad2aaa715041ddf5c0df7ceb529d01c1fef9
28464,28464,11223474,2020-11-09,0xefefd7bc62ff81dd4d72282743a48d1ffec24970,2591.039045,0.008025477,0.016050954,7.42403519,4.502912915,175,2591.039045,0.008025477,0xbc86b4214802f89a58f569358ca0674a946a43a2,t.me/themillionairetoken,TMiT,2591.039045,175,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xbc86b4214802f89a58f569358ca0674a946a43a2,t.me/themillionairetoken,TMiT,2591.039045,175,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x12e05756d8f99472337c53982a2cb26cac1c74da
28465,28465,11223417,2020-11-09,0x09313f25a79778359270ecac44b5ed79b7a1bee3,9.6e-15,1.05e-16,2.1e-16,9.21e-14,0.0,59,9.6e-15,1.05e-16,0x90b876a25032a2e57ebfdf1a024fb932564bd43b,Response Coin,REC,9.6e-15,59,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x90b876a25032a2e57ebfdf1a024fb932564bd43b,Response Coin,REC,9.6e-15,59,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xc321977e7cb94c4dd4db77455d4543edf9c03eba
28466,28466,11223404,2020-11-09,0xf9bea42662ebff59feebfcd62614193ebbc98ff5,3.99e-15,2.51e-16,5.02e-16,2.24e-13,0.0,7,3.99e-15,2.51e-16,0x95f9e136286ed7453c4f51c1dab124893ce3003d,Zorro.Finance,ZORRO,3.99e-15,7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x95f9e136286ed7453c4f51c1dab124893ce3003d,Zorro.Finance,ZORRO,3.99e-15,7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x63bde6621fc426761954f4d9f63188d8ea145382
28467,28467,11223398,2020-11-09,0x12de8a435ff54f3e00951ef04119ff0e6a717bff,1937034.995,446.2597242,892.5194483,3708387.016,26756.80885,8267,1937034.995,446.2597242,0x10633216e7e8281e33c86f02bf8e565a635d9770,Dvision,DVI,1937034.995,8267,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x10633216e7e8281e33c86f02bf8e565a635d9770,Dvision,DVI,1937034.995,8267,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xf631de1820246bc734a77ccba2e8dda803d86e13
28468,28468,11223385,2020-11-09,0xe7270f30ffaf570adce7327a6d44c7d8fa9d5174,9.2e-17,1.1e-14,1.84e-16,8.22e-14,0.0,4,1.1e-14,9.2e-17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0xcee6fad4677b3c642a354c2bf47a11a99bc80b9f,KEEP6R,KERP6R,1.1e-14,4,0xcee6fad4677b3c642a354c2bf47a11a99bc80b9f,KEEP6R,KERP6R,1.1e-14,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,512183.3648,58523084,0x000000000092c287eb63e8c2c30b4a74787054f8
