createdAtTimestamp,id,token0.name,token0.symbol,token1.name,token1.symbol,token00.id,token00.name,token00.symbol,token00.txCount,token00_creator_address,txCount,current_token,current_Eth
2021-08-13,0x5e205c443c5088e45b625efd13d3e06125c7f244,FortuneCat,🥠 🐱,Wrapped Ether,WETH,0x0e8028f7a1d1133dfddf2c7ec742da59cfbc0ec3,FortuneCat,🥠 🐱,156,0xb6e1d576a2bb5d720d70703fc3798cd524546382,156,9.00067E+14,0.00188427
2021-08-13,0xbe2b25c7c3f185ef0b710eddb2f2a9770b40b5d3,TangleV1,TNGL,Wrapped Ether,WETH,0x9ba186a41ea9796d190d0a835e1e1790752c1f74,TangleV1,TNGL,35,0xe1a811bdfb656dc47a7262dbde31071d9a916b1a,35,848852762.3,0.693323839
2021-08-12,0x5a7661f88525a9ec033f3096b6102b701b12c7f9,BABY TURTLE,BYTE,Wrapped Ether,WETH,0x06d417703de4bd6bf56869487b9ab888615e305e,BABY TURTLE,BYTE,42,0xdd694d29110025b11b5650836ff4e398c73a8c91,42,0.09,1.18E-13
2021-08-12,0xef2a311986fac21a5280b9bcce5d86bbce3f0f06,EtherMoon,ETHERMOON,Wrapped Ether,WETH,0x8db3371acc61cf537c402d08b8b92be996cff380,EtherMoon,ETHERMOON,45,0x02167321e16e817a4fcc7c95a44cb3dbffe29c57,45,5.09318E+15,5.95E-05
2021-08-12,0x436a615caefb5f281cb30b20034eef25b50a0aec,HODLETH,$HODLETH,Wrapped Ether,WETH,0x3b1482b4444b86046bbf87d6df5000f241893032,HODLETH,$HODLETH,39,0x20c402eead749acf58049ea18aa4ba2f309bfcfa,39,4.78503E+15,0.000339179
2021-08-12,0xee0b1f637401fe3a62f1826aa74c6dcbd27fb8e5,Wrapped Ether,WETH,Phoenix Inu,Phoenix,0xe068a4bae607290c8eb0444e687db049fdab6c80,Phoenix Inu,Phoenix,48,0x835964f3381b7a19cd66bb09d69315266299962b,48,9.9992E+14,0.000554849
2021-08-12,0xd699a2e96662a991a103139bcab849d5c7223f35,Pangolin Inu,Pangolin,Wrapped Ether,WETH,0x05bfa9591fb954b14a55827ab0c464ad2b0d5c41,Pangolin Inu,Pangolin,25,0x6a0f2a7dc07ae0ee6d7aaa843fd9d40c25f9560a,25,9.99936E+14,0.000604253
2021-08-12,0xe8a1d727d507c5463905e90567998f0231ad722a,Wrapped Ether,WETH,EverKing,EKING,0xdb9cc58a18e2f24e88dcca0a28ba968f57b0facd,EverKing,EKING,40,0xec8e72e8c7be48595874afca36037aea5e7dbbf4,40,3.73593E+14,0.013473035
2021-08-11,0xbdbf505d62e473708b8210914a657819e6fe5c50,RiseETH 💎,RISEETH,Wrapped Ether,WETH,0x3dd20f04f3a3f0a5a068c4992988f76c37570c67,RiseETH 💎,RISEETH,43,0xf30770c6d6cb767ff141a125f61f9d05031af1e8,43,3.39424E+15,0.000126077
2021-08-11,0x31733041dc2fff8c84af75b381ba9482e6b9e5f0,Space Ether,SPACEETH,Wrapped Ether,WETH,0x3e8d4412a3ee649cf57dc45827042229ab0f152f,Space Ether,SPACEETH,34,0x2d151bdab2f0f03ebb4214f357bed037a489916e,34,3.59362E+15,0.000142695
2021-08-11,0x69f48051df748e87100b54a0da1304216fae5d15,Bear Killer,BEARKILL,Wrapped Ether,WETH,0x38163700cce1474195d4da86ac5a6679afc31378,Bear Killer,BEARKILL,84,0xe98e8e37447151ee5811a09e2a5e11ad76d30a77,84,1E+15,0.000249208
2021-08-11,0x785cfc1972d9cd8b13a86f255664703328c02ff1,Evil Inu (evil-inu.org),Evil,Wrapped Ether,WETH,0x3a562ede8d36936f98dd7887b595bba1a053b9e9,Evil Inu (evil-inu.org),Evil,33,0x109c61a0acee47b743a1253f59fd169f4f97d0ed,33,9.9993E+14,0.000503995
2021-08-11,0xd7133200fc3b1ce85c3472b73097751407c1c759,BabyEth,BABYETH,Wrapped Ether,WETH,0x659805fbc1e630dcdbd35d63f4e7e6f3a95f847e,BabyEth,BABYETH,15,0xa338bfb76d88be8d319edc05c00e292373703d86,15,3.39549E+14,0.000744623
2021-08-11,0x02ab6362f107e249a523e03f5f1743a85bffa275,Wrapped Ether,WETH,EtherBank Finance,ETHERBANK,0xc10be3348b2a3ecd6c1b6d03130a9bf73f3c5e10,EtherBank Finance,ETHERBANK,11,0xcfb8229f79d51c94c70f39cc1e443ba11969e20a,11,7.24045E+14,0.000831422
2021-08-11,0xc3abc35f2325d4c3e5747aed66542eb3803398f3,FortuneCookie.CASH,🥠FOOKIE,Wrapped Ether,WETH,0x5be6eeb4423bd6b4667ea8bc77458ca41d11ff24,FortuneCookie.CASH,🥠FOOKIE,64,0xef321753d7416732f84f4f609a69727f2bef1d86,64,1.9551E+12,0.001246025
2021-08-11,0xd7117df2f2eeb36587ce426b921b6effdbf5e2e8,Wrapped Ether,WETH,Loki Inu (t.me/loki_inu),LOKI,0xfc3b98aab6132586ab88c1b91fdfee306b393680,Loki Inu (t.me/loki_inu),LOKI,28,0xc5ed19fb4de45e4d944a8369944bf0174e72225e,28,2.45228E+15,0.001650688
2021-08-10,0x40c2faa84d704292a47dedd25ea2d6d90ff4d1ce,Thor Inu (t.me/thorinuu),THOR,Wrapped Ether,WETH,0x89fa1ea45971f45e97ed991deeec3171434ebe79,Thor Inu (t.me/thorinuu),THOR,26,0x3b51b7e83d57c7e617dfd7f4068ca1dcf1438ab5,26,7.31717E+13,0.00551675
2021-08-10,0x0749f4240465cca3b10d04174e5e1ea64e796e08,KaikenInu,Kaiken,Wrapped Ether,WETH,0x9c687403bf2a83b3ea808af0b512949397be9b00,KaikenInu,Kaiken,792,0x9dc579f430c9b024c8cf9e7d0365d08c149132a7,792,9.0716E+13,0.799672319
2021-08-09,0x51ca5e4829cf02810c677fedfc7f0b64bb36cb0e,StarFlight | https://t.me/starflightofficial,STARFLIGHT,Wrapped Ether,WETH,0x46657ba9eec0fa0deebe6daa877722b47b364c02,StarFlight | https://t.me/starflightofficial,STARFLIGHT,33,0x7ac3807cfcf8d6e8bdb6ac06a4ef8e0490d4612c,33,1.52E-09,1.00E-18
2021-08-09,0x48297d4beb0acdecc875ee0070f270c9d7484cb5,Yoda Inu (yodainu.space),Yoda,Wrapped Ether,WETH,0x59dd546d8db4c23d50d07e03de32ac6ddf0dcfdc,Yoda Inu (yodainu.space),Yoda,52,0xca34c5b61e6c6423060117dc38a159f93be26880,52,9.99923E+14,0.000504195
2021-08-09,0x63fb5423015ab47e574484d768258ffe84d37697,ShibaETH,SHIBAETH,Wrapped Ether,WETH,0xb1567bf5677e15c6ad5f9ea3baadf43f9bf8b520,ShibaETH,SHIBAETH,19,0x21bc0082957ccc25a34a2e0f6a8c9e4fa152aa38,19,4.61141E+14,0.001089095
2021-08-09,0xdf52388af1149257a28148be168baf1728fefcd0,Gizmo Token | t.me/GizmoToken,GIZMO,Wrapped Ether,WETH,0x764c9287072fcdfdd418fb0b50f137868049c221,Gizmo Token | t.me/GizmoToken,GIZMO,17,0xca816e981a7248bd031d82e4ee349407c5a9e15a,17,1.00021E+12,0.001506402
2021-08-09,0xe34ae30e84bf27ed3fb2a7ea5eee3d01cb5f1db6,AquaFinance Investments,AquaFi,Wrapped Ether,WETH,0x6056de0cb95e252fa7d239c7ae179afbb8c4e91b,AquaFinance Investments,AquaFi,173,0xcd617efd742a8d683f65ec18dfff020b0731b0ac,173,3.73949E+12,0.001906116
2021-08-09,0xffec08217e1bb08be7a6900f1dc64fbe23b60376,Wrapped Ether,WETH,Project Kat | t.me/ProjectKat,KATS,0xf5733e15a4ac3bc24b43814bf38e7eab2b46185b,Project Kat | t.me/ProjectKat,KATS,29,0x9fa3d69b03671f57bc937bbe1fedfc691ce3b92f,29,1.00026E+12,0.003013578
2021-08-09,0xe89139d20c379e7a49014f0fb87fcd0dfeb73205,Miona Inu (https://mionainu.com),MIONA,Wrapped Ether,WETH,0x0bd488a2e687675cdcbf494deeb816019675a4cb,Miona Inu (https://mionainu.com),MIONA,22,0xc61b8ef4063340ec324c6c7fa47433532401bdd2,22,6.80614E+13,0.005911677
2021-08-09,0x3298c4f8203045c94fcdf3dcd309eca90eb31d9d,KeanuRELOADED.com,KEALOADED,Wrapped Ether,WETH,0x4d677f231dc92cfe2705347153570f5af00bd38d,KeanuRELOADED.com,KEALOADED,175,0x8508607f5ff2e7a6f83fae3cfeaeaa6d70962cab,175,2197631617,0.017158707
2021-08-09,0x759b906230e2455171fecfa69116037c5fc2e2b8,Wrapped Ether,WETH,BabyCat inu (https://babycatinu.net/),BABYCATINU,0xcbb204a6e484ab06474e6376ade24b8fcb246014,BabyCat inu (https://babycatinu.net/),BABYCATINU,12,0x7fabde779800e6e222cdb64adf4190d7a74691ae,12,4.00836E+13,0.081605051
2021-08-09,0x4da16b64e31321e553d249b5775a4b182cd322c5,Wrapped Ether,WETH,Ruskita,RUSKITA,0xc3eed3171c570aa088af01f801da015cea9f3b0b,Ruskita,RUSKITA,250,0xd33ba7b1ab506640014389c47a8b0400bd2aa3e3,250,3.90737E+11,0.719230672
2021-08-08,0xad98d7e4e041d03080205299449df2dc12675351,spacepoggers.com,SP,Wrapped Ether,WETH,0x1399423e0209e568356c806648f786751baf39a8,spacepoggers.com,SP,13,0x2aed5728f05ac508f8bc0e0d6d62194680e24857,13,9.41E-09,1.00E-18
2021-08-08,0x5bac38fae083395dabb5eb9660b786a0482a4616,Mini Floki Inu | t.me/Miniflokiinu,MFI,Wrapped Ether,WETH,0x96cef45f39e171b5a3b94098474619d8f8383b11,Mini Floki Inu | t.me/Miniflokiinu,MFI,18,0xabe13f59ec4547c611634cddf4898465a5fd85bd,18,4.50E-08,2.27E-14
2021-08-08,0x6e4918bf8e7cc823a3ad3e4b569adde25f92d7b8,PandorasBox   @PandorasStakingBox,BOX,Wrapped Ether,WETH,0xa15da7fd190a46b911a45f35b27c43bd2af7ca3d,PandorasBox   @PandorasStakingBox,BOX,142,0xe192b109612e3834db4c0f05e962a8e3c940302b,142,2.80014E+11,0.001074938
2021-08-08,0xd0618fdaba77c0c3b0cb7f40d713e4a0e26d0b7e, Decks And Daggers | t.me/DecksAndDaggers,DAGGERS,Wrapped Ether,WETH,0x2200a71bd8ec3ac38715305af61023b362bba991, Decks And Daggers | t.me/DecksAndDaggers,DAGGERS,66,0x86e30eff2d698680777ca64e54017d69eb7f582a,66,1.0001E+12,0.002266321
2021-08-08,0x219ab1afebeb230a1f95abb50e048ea7f3b36dae,Hyperbolic Arcade | t.me/HyperbolicArcade,HYPERBOLIC,Wrapped Ether,WETH,0x0ac6ad75f1cf91c5da649e0cfb4c993ef7ce2a28,Hyperbolic Arcade | t.me/HyperbolicArcade,HYPERBOLIC,37,0x8b439462d44b0bf4a06286b12893060bc7a559f3,37,5.00108E+11,0.003035959
2021-08-07,0xc0e36bfceac8c1a114f3833cf5629d570782f300,Wrapped Ether,WETH,Dog Paw,PAW,0xf25508bba4bcfc0e077136c1ead23468643ba566,Dog Paw,PAW,56,0x06bbd285fa66fd72ecd9fab5dbd7a9c95c98c604,56,5.21036E+11,1.00E-18
2021-08-07,0x3aeb8ed9b4bdc67fc255780f8ae91e1863a1b37f,xAkita Inu,xAKITA,Wrapped Ether,WETH,0x2e60bf09eefbb3da2674fe437a6b94019712aa6b,xAkita Inu,xAKITA,22,0x1d49742ae57477a9f996eb709f3bed5de9a3c571,22,5.66E-10,1.00E-18
2021-08-07,0xf3c8456a8ed856d048a36cd5928506300d4f74a9,BabyStarship,BSHIP,Wrapped Ether,WETH,0xbe8c206c2e39bd427bd6da8f7071f6bf2b4963a4,BabyStarship,BSHIP,998,0x564e440617ae733570745f4d928f9f335cea941f,998,3.23E-13,4.00E-18
2021-08-07,0x11ad16add213b0aee33b53d4a7cf02211663d264,Scuttle Bots | t.me/ScuttleBots,SBOTS,Wrapped Ether,WETH,0x1abd35a259a262ead9b88eb6945634c9c0ea907a,Scuttle Bots | t.me/ScuttleBots,SBOTS,40,0xa3326bcee55f8fbb0e2ad056141b25ae22b7305f,40,1.00E+16,2.77E-08
2021-08-07,0xaf852a23ee89999787146f8b4b440380e5fac414,Gangster Inu,GANGSINU,Wrapped Ether,WETH,0x9796bcece6b6032deb6f097b6f1cc180ae974fec,Gangster Inu,GANGSINU,10,0x7f1d41b6da1e940bf9eaa8b2ff23e1b42e629c8e,10,7.71353E+14,1.04E-05
2021-08-07,0xdda42a796dd7a37cc03887ea8a057bb7b048a929,StarEth,STARETH,Wrapped Ether,WETH,0x7ca5804ec198fa91f5f34935a7853c3f21df98f5,StarEth,STARETH,25,0xc67720e2b3c54df44f30a5e490ef328361dcfa1f,25,2.53419E+15,2.99E-05
2021-08-07,0x044ee9adcaa528631d70d868c2a5ac602afd9202,GetETH.CASH,GETETH,Wrapped Ether,WETH,0x878211c2900d9a300d6effb5f89b63ca3d3ecbc4,GetETH.CASH,GETETH,15,0x0f8bd6b56eaf8c7654f3c0972278aaee35e26bea,15,4.77239E+15,0.000262747
2021-08-07,0xe807d286bd6b207ca47e0ab87337aa427bde27bf,Yami Inu (yami.cash),Yami,Wrapped Ether,WETH,0x891b74d04ce8750fa788c2aa7f51a6548217a727,Yami Inu (yami.cash),Yami,22,0x7abe152a73e7eafbb7855b1944141fbbaf75db50,22,9.99931E+14,0.00050373
2021-08-07,0x940a1777c61c123ad683be41da3525bc220cb4a0,SPACE BARYGAN | t.me/SpaceBarygan,BARYGAN,Wrapped Ether,WETH,0x0bc43198734e2584412b2c695209f358deeb77ea,SPACE BARYGAN | t.me/SpaceBarygan,BARYGAN,36,0x7a56f03cff0a3d9b689a207a0a836bd572e80e20,36,1.00011E+12,0.00110564
2021-08-07,0xca63de1f7a2b474e252de3170807d47cf0cb2978,Doggo Quest | t.me/doggoquest,DOGGO,Wrapped Ether,WETH,0xb05f71dbb4d43c81b94b80855c210ac260b4d11a,Doggo Quest | t.me/doggoquest,DOGGO,39,0x15962c7736142f875ec7b6c6557733ef92fd573a,39,1.00027E+12,0.002265327
2021-08-07,0xb624601eeaad5d62b42729f29b068757be2208db,@SpacePenguinToken,SPACEPENGUIN,Wrapped Ether,WETH,0x17ee2a00259e25295f36ed4af33d131312340f57,@SpacePenguinToken,SPACEPENGUIN,160,0x76c24f32e9690c04740ef5de7fb55186cdbecd57,160,4.63544E+12,0.002731493
2021-08-06,0x15855a70c76b56008af3acc01b7903cc59540410,Wrapped Ether,WETH,Battle Gem Ponies,GEM,0xd6985ddbcdecaefb4e93d47f466a0c3cac4bb374,Battle Gem Ponies,GEM,35,0x85caa8efd7f56cc837751122dc68ad21ab7f4681,35,1E+14,4.52E-05
2021-08-06,0x4434391d715264109afd361b4810a54c3678f999,RocketETH.cc,RocketETH 🚀,Wrapped Ether,WETH,0xbe16be4a278ddca2a8f3d9d6e508b0960fec4736,RocketETH.cc,RocketETH 🚀,150,0xea74252bf984dc8471f431b059b6ef098b3fd8cd,150,9.95015E+14,0.000495808
2021-08-06,0xa29018decb1902494c49780770ecad27a1f5639d,SquirtLGang - SquirLGang.com,SquirtLGang,Wrapped Ether,WETH,0x055350bd6b400c3c1d9f72b7436038b6d54cde73,SquirtLGang - SquirLGang.com,SquirtLGang,113,0x1d97ea1bc2e7234aa01cfa057b74e387d8c39b1a,113,5.55577E+12,0.000567838
2021-08-06,0x28c3e2e60287ecc20821ab59feb9d5adff312bcd,Rogue Protocol,ROGUE,Wrapped Ether,WETH,0x4d4a85865a91c1d0f51e6a84879486ec6679140e,Rogue Protocol,ROGUE,120,0x35821800090866a8cb7f08e57aa6122e8cb982c6,120,2.46448E+11,0.001399931
2021-08-06,0xf39a419cf173fd945c72fe73b36762764d2e6cfa,CHAD VENT,CHAD,Wrapped Ether,WETH,0x46ffe5f68c3b604218fc8f1bdc22156c590d99d4,CHAD VENT,CHAD,39,0x177a44f87cab0e54afedaa7ad0e333223547b79b,39,50013956988,0.002211396
2021-08-06,0xf48b652f7c6395776a12635162524ffa020821dc,Hena Inu (https://henainu.com),HENA,Wrapped Ether,WETH,0x309d4ae159eba98c18b9f49dd4101d4d565dc5c3,Hena Inu (https://henainu.com),HENA,43,0x052e03517e1e50e7e0e79afd2cbd16ba457048ed,43,1.72556E+15,0.00285775
2021-08-06,0x06780147f222a8a30c3a17e4de7bfbd25461af5f,TooDaLoo,TooDaLoo,Wrapped Ether,WETH,0x31f1aa53ea3f493f6cbf34ee508e8a293f818132,TooDaLoo,TooDaLoo,44,0xed22e799d3ed4cb11f41e34cb7d3a2f9edd6c6e8,44,1.00E-09,0.04
2021-08-05,0xc0bee1977ecdd040b4553a8e67d037c4ceb5c1f4,DreamTeam Token,DREAM,Wrapped Ether,WETH,0x82f4ded9cec9b5750fbff5c2185aee35afc16587,DreamTeam Token,DREAM,10,0xb3311c91d7c1b305da3567c2320b716b13f24f8a,10,1.00E-06,2.68E-12
2021-08-05,0x8ca8afbf84f22545cc8e46e51f958ff925ebd60b,Wrapped Ether,WETH,Ace OF Spades - aceofspade.finance,AceofSpades,0xe75e32d9f3d998bf88b82ff76fddf35acadcef38,Ace OF Spades - aceofspade.finance,AceofSpades,145,0x8e3dfbe051fadc533ba609cc5fddc8883b5cbc1d,145,1.55335E+12,7.81E-05
2021-08-05,0x690677aa2f4ba0f815e960d60a6f2963022755e0,Hulk Inu (https://hulkinu.io),HULK,Wrapped Ether,WETH,0x8fe3494d0cd55c4b1b9e822ac1f213ddf11107b7,Hulk Inu (https://hulkinu.io),HULK,69,0xd6c4659b85466bf9609486e90cb31bf39b41fdf5,69,4.5604E+15,0.000110317
2021-08-05,0x64790a6c60b26846b63d08ad205dd69e958fe70d,COSMOETH,COSMOETH,Wrapped Ether,WETH,0x7697f012d23a4d7fab09243bf8c6ca58d3abc727,COSMOETH,COSMOETH,53,0xf67339f39c32cf0c42cfb5bd08e6466894f0f0e0,53,4.04735E+15,0.000186119
2021-08-05,0x58c79e665d4c51eb0eff25bff6553f542d86a604,Wrapped Ether,WETH,Hokage Inu (t.me/nemo_inu),Hokage,0xdb149f4cc8330ebbde4e9e3176a2951a3035bf1a,Hokage Inu (t.me/nemo_inu),Hokage,42,0x265c49b931ddcc1743b595dcf39f1ae358b23939,42,6.33247E+14,0.000797245
2021-08-05,0xd739225c6786dfe61bab0982af653a94e94c0978,Wrapped Ether,WETH,onChainMonsters,MONSTERS,0xf94964e1863cffd83ea24df6d55342cb8991662d,onChainMonsters,MONSTERS,55,0x7e3bca26c84c67cbb6096a6216cd2ca048e83273,55,1.00033E+11,0.002014566
2021-08-04,0xa97006d37fc22c184c7ef60dd9c8f7ab33f7e216,BabyXiPing,BXP,Wrapped Ether,WETH,0x5a4f35678609a6fdbbd9270ba8b2e4dda8089486,BabyXiPing,BXP,35,0x3c32901be04afe37217218e28ee1834eedadbec1,35,0.002068914,1.00E-18
2021-08-04,0x762f40a8ddc70d9c026046cdf97a565e4ba09903,BabyKimjongun, BBK ,Wrapped Ether,WETH,0xa7e54193317eb31e9a5b121b415cb83364a49b38,BabyKimjongun, BBK ,26,0x2d53d4db0adbac573a8728551d6554ba93760ff4,26,1.29E-05,8.20E-17
2021-08-04,0xf77ae06f7ad33b0ee7da14e1b59cdade70aa2d5f,BabyBoris,BORIS,Wrapped Ether,WETH,0x43c2ace180ddbd36d0564ffa2a3774aa50647dfa,BabyBoris,BORIS,67,0x98b38dc9bf6eaeea5f165cb70ca9f07b8cec5ac0,67,2094580.225,4.92E-07
2021-08-04,0x08f08c5b9c54c0fd0451d69930d775e824c73b67,George W. Bush |  t.me/babygwbush,BabyBush,Wrapped Ether,WETH,0xb06f2ed9da1c9b8efe2b1cb16e8f5b2ea6489e27,George W. Bush |  t.me/babygwbush,BabyBush,66,0xce2c3b224bcf0242b4c78b8f09d784c5e4187737,66,2.41746E+14,0.000294914
2021-08-04,0x4794bf4b1becc79d8a95ea5f31307d1f068ab720,Wrapped Ether,WETH,MoonLight Financial Token | moonLight.Enterprises,~moonLight,0xf4f2afd22c06ada3068f23a639f87e21ba300ab2,MoonLight Financial Token | moonLight.Enterprises,~moonLight,36,0x64403936bfc791266334a626d1286603b5b3da32,36,50075.85463,0.008839139
2021-08-04,0x06fb065dce0a77289a3db19d5f49194050fca289,Wrapped Ether,WETH,BigRonnieToken,BIG,0xf4678bbb569f720f5a7386f982d0c0e335021bb0,BigRonnieToken,BIG,117,0xac865be46c22e653e0cc1a9f154a4dcf3d98dfd5,117,2.66207E+12,0.040771856
2021-08-03,0x87bf3c732ed08b1c35980057623babebf99c04e5,Bag of Holding | t.me/BagOfHoldingGame,BOH,Wrapped Ether,WETH,0xa92cdbfc42c3ea27f49d4c0f8d0fa7a25a7480aa,Bag of Holding | t.me/BagOfHoldingGame,BOH,95,0xd56c236cb30c8b13474ee59d63ec221e390ab6d4,95,1.00E+17,9.33E-10
2021-08-03,0x1d45d91da0cf7b7f3b4f90e92e1477a671b68ce4,Wrapped Ether,WETH,MetaKnight Finance | https://metaknight.finance,META🌃,0xef3ab2b7764d99bdcaaba4c4cb35259087d1d1d4,MetaKnight Finance | https://metaknight.finance,META🌃,266,0x417b23aae6d06ea931f6ff99a1a66fa769b1d30e,266,8.27262E+11,8.99E-06
2021-08-03,0x60ab7b36227a0fca8d5045c83f4ea6b2d080815c,Wrapped Ether,WETH,Nemo Inu (t.me/nemo_inu),Nemo,0xc05ccf21a66e83340b904e78e5c31adf8a7634ca,Nemo Inu (t.me/nemo_inu),Nemo,72,0x88fa2761ecacea33a4e4e31567ab41c20675077e,72,9.99918E+14,0.000505435
2021-08-03,0x953da0b3956fa1ee024803a864612340a4f8b207,Huma Inu (t.me/humainucoin),HUMA,Wrapped Ether,WETH,0x048bcdede6badae01b8667834b7b334d502f5af4,Huma Inu (t.me/humainucoin),HUMA,77,0x1d090dd9d83fc70364ddf8f1b382bd9ad23a27c8,77,2.16756E+15,0.001860263
2021-08-03,0xc590b2e0135b787b6a860829eabe338520ae2dad,EthMoon,ETHMOON,Wrapped Ether,WETH,0x2c434f0a6c8906f5fd862298447c4c16f400e2df,EthMoon,ETHMOON,68,0xd42de72f0009348305798bf3f52e1e7f0d79b187,68,2.11829E+13,0.015687554
2021-08-03,0x37a47199fb1f9030ba6ef8ed5450a0e186c7be34,Wrapped Ether,WETH,Pocket Ninja NFT|https://pocketninja.net,PktNinja,0xd1f6b61a0a3a489f8a16199828eb218696db6399,Pocket Ninja NFT|https://pocketninja.net,PktNinja,257,0xff69970a1779a51316b1ae4fe2e8881cf31e943a,257,26705937451,0.048766697
2021-08-02,0xb2d7d928b4dc7cb9235c4bb8274f859f906fd89c,Dogelon Moon,ELONMOON🚀,Wrapped Ether,WETH,0x708d6b8142897372e4f956252d1407192c22f2f7,Dogelon Moon,ELONMOON🚀,39,0xa19ed3aae7ea5fd905f80656cedb707b876846c0,39,1.00001E+15,0.000401973
2021-08-02,0xb7bf7ad095fa4b3da690ef683de2e1a53ab6f22f,STAR🐠.CASH | @starfishcash,STAR🐠,Wrapped Ether,WETH,0x793332a51ac059968d8ad463e66e39993575c0ff,STAR🐠.CASH | @starfishcash,STAR🐠,161,0x6bec404948b10ffb5370bc9a8ba883ddef863bd5,161,1.00605E+11,0.006127201
2021-08-01,0x686530b6f6786898872888b76575ce647d3fd778,SuniExchange,SUEX,Wrapped Ether,WETH,0x3a49360098cf9061630211874398ec75704c0595,SuniExchange,SUEX,24,0x4f9457ae208ef747586cff504199184db94ddb1c,14,470.2337992,0.001131613
2021-08-01,0x762906284b4f525e325f7a656853bbc3d7a56595,Kentuky Fried Chiba,KFC!,Wrapped Ether,WETH,0x62db0fd21662bf84f7ca63ad1d4b60f498f045d3,Kentuky Fried Chiba,KFC!,119,0x4c18cc420a6caedbe7f889815f8575d590e59db8,119,5.12319E+11,0.001467755
2021-08-01,0x0aa5cdc4b3adb1f5c28fc2056fc38a07f826822a,FellowshipOfTheEth,OneEthToRuleThemAll!,Wrapped Ether,WETH,0x9d4e3d4d7108c70358a5bec90e9eae5e3b60007f,FellowshipOfTheEth,OneEthToRuleThemAll!,103,0x59b60c74b4f0ef44d4c42917c84c2ad4ba215e6f,103,6.00346E+11,0.001520237
2021-08-01,0xa4befbb65ee4f0607310fd8608c60f5894c4a6b6,Cryptographic Ultra Money,CUM,Wrapped Ether,WETH,0xb00b1e52bdf518ff9d0b16084f4fbe16ba58a0e7,Cryptographic Ultra Money,CUM,2396,0xa50ddfdbc20cba47af3213e59f91df1203bf36bc,2396,15214991646,0.043715757
2021-07-31,0x068c0dda1ecfd1a39cdcb6c7a21456e54f342032,The First Boss,The First Boss,Wrapped Ether,WETH,0x1de9b340cfc537a4cf5d9b23494e48f05f8b3647,The First Boss,The First Boss,24,0xd7144fcc587dd7931512a9af3b5b6e3f678d8891,24,8.89E+21,5.21E-07
2021-07-31,0x1e55cd56de040353cd8f25c920a4c6254debc8fe,STARLETH,STARLETH,Wrapped Ether,WETH,0x696170b2d588f22cf7c336e85563de32965acd88,STARLETH,STARLETH,9,0x65c792f7a9d9f67b71044dea25ac75133ad84e68,9,1.16177E+15,9.95E-05
2021-07-31,0x662e5f6ccb84ba93d95b81693a4aa792084890f2,Morty Coin,MRTY,Wrapped Ether,WETH,0x7b209622ac58d843b7017f78a3ad7094732b4ebb,Morty Coin,MRTY,60,0x4741a29df30e39eee8842cdfa2999787ffbbe110,60,3.00287E+15,0.000328164
2021-07-31,0x499f7736c2c4882bfd5271805efdd7bbf8584753,Puma Inu (t.me/pumainu),Puma,Wrapped Ether,WETH,0xa1e25483f49229ec9f461295ecaa5eecaebb2137,Puma Inu (t.me/pumainu),Puma,73,0xd9ab2fc20c0ccff0a833d07abb820dfc308e0b9e,73,9.99921E+14,0.000504355
2021-07-31,0xe47cf578f1c873d3b3ce3a619c371e07f3e45f62,Chum,CHUM,Wrapped Ether,WETH,0x62cf65a6c6a4568820489facaf659ba6b878d902,Chum,CHUM,46,0x9d3b3b27db716377a99e292fb0dcdcf6eb31b21b,46,0.868,0.025281824
2021-07-30,0x4c90abd11e924239d99dba8afdae09b85e36b0ae,Wrapped Ether,WETH,t.me/quickpumpinc,QPINC,0xe4d2ace3762b83144384ea7b27e1e6be0b25033e,t.me/quickpumpinc,QPINC,15,0x9273c346843f727345b6d70a38b68a2d895abf7d,15,1.00E+18,1.21E-14
2021-07-30,0x4a2c937363625e20be06a60d016ba36f1f7ee40d,TETRA TOKEN,TETA,Wrapped Ether,WETH,0x1959b8fd9612da7bcdda32e0966c67bc15b830e6,TETRA TOKEN,TETA,3,0xa6e09437d85160983e9e6783b791c0d65950aab8,3,8.79999E+11,3.22E-06
2021-07-30,0xe308df8a3cba8d77fcc4bb348c602642a55ddcd8,Prometheus Unbound,Prometheus Unbound,Wrapped Ether,WETH,0x137e70c0d73d317545a93e2aa47c66d01d3f5801,Prometheus Unbound,Prometheus Unbound,48,0x75338d27e37c3869a42c41f68cc6cc024704fa2a,48,8.80E+19,5.22E-05
2021-07-30,0x4a947f0ea53cb9d05a683bf3f1f700464b4b9913,Wrapped Ether,WETH,cryptorocket.finance,CryptoRocket 🚀,0xe18f13991461aae5672b0ce7943f6805374780f5,cryptorocket.finance,CryptoRocket 🚀,40,0xb1941be7b71798f9ad2530fc1ea2881f893d2956,40,4.48304E+15,7.89E-05
2021-07-30,0x3dce15eaf886dc1d81ea529fdf8a205d70335a91,t.me/skin_port,SKINPORT,Wrapped Ether,WETH,0x506d62bf7d8a8f444f13533081dc03470483f4ea,t.me/skin_port,SKINPORT,5,0x6e86c831b85cc37f0aeeb5d553c40b257af8fb42,5,2.44668E+15,0.000137343
